file,class_id,label
01344.jpg,1,rice_leaf_roller
01347.jpg,1,rice_leaf_roller
01348.jpg,1,rice_leaf_roller
01349.jpg,1,rice_leaf_roller
01350.jpg,1,rice_leaf_roller
01351.jpg,1,rice_leaf_roller
01352.jpg,1,rice_leaf_roller
01355.jpg,1,rice_leaf_roller
01357.jpg,1,rice_leaf_roller
01358.jpg,1,rice_leaf_roller
01361.jpg,1,rice_leaf_roller
01362.jpg,1,rice_leaf_roller
01364.jpg,1,rice_leaf_roller
01365.jpg,1,rice_leaf_roller
01367.jpg,1,rice_leaf_roller
01369.jpg,1,rice_leaf_roller
01370.jpg,1,rice_leaf_roller
01371.jpg,1,rice_leaf_roller
01375.jpg,1,rice_leaf_roller
01380.jpg,1,rice_leaf_roller
01382.jpg,1,rice_leaf_roller
01383.jpg,1,rice_leaf_roller
01384.jpg,1,rice_leaf_roller
01385.jpg,1,rice_leaf_roller
01386.jpg,1,rice_leaf_roller
01388.jpg,1,rice_leaf_roller
01389.jpg,1,rice_leaf_roller
01390.jpg,1,rice_leaf_roller
01391.jpg,1,rice_leaf_roller
01393.jpg,1,rice_leaf_roller
01394.jpg,1,rice_leaf_roller
01395.jpg,1,rice_leaf_roller
01397.jpg,1,rice_leaf_roller
01398.jpg,1,rice_leaf_roller
01399.jpg,1,rice_leaf_roller
01400.jpg,1,rice_leaf_roller
01401.jpg,1,rice_leaf_roller
01402.jpg,1,rice_leaf_roller
01403.jpg,1,rice_leaf_roller
01405.jpg,1,rice_leaf_roller
01406.jpg,1,rice_leaf_roller
01409.jpg,1,rice_leaf_roller
01410.jpg,1,rice_leaf_roller
01411.jpg,1,rice_leaf_roller
01412.jpg,1,rice_leaf_roller
01413.jpg,1,rice_leaf_roller
01414.jpg,1,rice_leaf_roller
01415.jpg,1,rice_leaf_roller
01416.jpg,1,rice_leaf_roller
01417.jpg,1,rice_leaf_roller
01419.jpg,1,rice_leaf_roller
01421.jpg,1,rice_leaf_roller
01423.jpg,1,rice_leaf_roller
01424.jpg,1,rice_leaf_roller
01425.jpg,1,rice_leaf_roller
01427.jpg,1,rice_leaf_roller
01428.jpg,1,rice_leaf_roller
01430.jpg,1,rice_leaf_roller
01431.jpg,1,rice_leaf_roller
01432.jpg,1,rice_leaf_roller
01433.jpg,1,rice_leaf_roller
01435.jpg,1,rice_leaf_roller
01437.jpg,1,rice_leaf_roller
01440.jpg,1,rice_leaf_roller
01441.jpg,1,rice_leaf_roller
01442.jpg,1,rice_leaf_roller
01444.jpg,1,rice_leaf_roller
01447.jpg,1,rice_leaf_roller
01448.jpg,1,rice_leaf_roller
01449.jpg,1,rice_leaf_roller
01451.jpg,1,rice_leaf_roller
01453.jpg,1,rice_leaf_roller
01454.jpg,1,rice_leaf_roller
01455.jpg,1,rice_leaf_roller
01456.jpg,1,rice_leaf_roller
01457.jpg,1,rice_leaf_roller
01458.jpg,1,rice_leaf_roller
01459.jpg,1,rice_leaf_roller
01460.jpg,1,rice_leaf_roller
01462.jpg,1,rice_leaf_roller
01463.jpg,1,rice_leaf_roller
01464.jpg,1,rice_leaf_roller
01465.jpg,1,rice_leaf_roller
01466.jpg,1,rice_leaf_roller
01467.jpg,1,rice_leaf_roller
01468.jpg,1,rice_leaf_roller
01471.jpg,1,rice_leaf_roller
01472.jpg,1,rice_leaf_roller
01474.jpg,1,rice_leaf_roller
01475.jpg,1,rice_leaf_roller
01476.jpg,1,rice_leaf_roller
01477.jpg,1,rice_leaf_roller
01479.jpg,1,rice_leaf_roller
01481.jpg,1,rice_leaf_roller
01482.jpg,1,rice_leaf_roller
01485.jpg,1,rice_leaf_roller
01488.jpg,1,rice_leaf_roller
01490.jpg,1,rice_leaf_roller
01492.jpg,1,rice_leaf_roller
01499.jpg,1,rice_leaf_roller
01501.jpg,1,rice_leaf_roller
01504.jpg,1,rice_leaf_roller
01505.jpg,1,rice_leaf_roller
01507.jpg,1,rice_leaf_roller
01514.jpg,1,rice_leaf_roller
01516.jpg,1,rice_leaf_roller
01518.jpg,1,rice_leaf_roller
01520.jpg,1,rice_leaf_roller
01522.jpg,1,rice_leaf_roller
01523.jpg,1,rice_leaf_roller
01524.jpg,1,rice_leaf_roller
01525.jpg,1,rice_leaf_roller
01527.jpg,1,rice_leaf_roller
01528.jpg,1,rice_leaf_roller
01529.jpg,1,rice_leaf_roller
01532.jpg,1,rice_leaf_roller
01534.jpg,1,rice_leaf_roller
01535.jpg,1,rice_leaf_roller
01536.jpg,1,rice_leaf_roller
01537.jpg,1,rice_leaf_roller
01538.jpg,1,rice_leaf_roller
01543.jpg,1,rice_leaf_roller
01544.jpg,1,rice_leaf_roller
01549.jpg,1,rice_leaf_roller
01550.jpg,1,rice_leaf_roller
01551.jpg,1,rice_leaf_roller
01556.jpg,1,rice_leaf_roller
01559.jpg,1,rice_leaf_roller
01560.jpg,1,rice_leaf_roller
01561.jpg,1,rice_leaf_roller
01562.jpg,1,rice_leaf_roller
01564.jpg,1,rice_leaf_roller
01565.jpg,1,rice_leaf_roller
01569.jpg,1,rice_leaf_roller
01570.jpg,1,rice_leaf_roller
01571.jpg,1,rice_leaf_roller
01572.jpg,1,rice_leaf_roller
01573.jpg,1,rice_leaf_roller
01577.jpg,1,rice_leaf_roller
01579.jpg,1,rice_leaf_roller
01580.jpg,1,rice_leaf_roller
01581.jpg,1,rice_leaf_roller
01582.jpg,1,rice_leaf_roller
01583.jpg,1,rice_leaf_roller
01587.jpg,1,rice_leaf_roller
01588.jpg,1,rice_leaf_roller
01589.jpg,1,rice_leaf_roller
01590.jpg,1,rice_leaf_roller
01591.jpg,1,rice_leaf_roller
01593.jpg,1,rice_leaf_roller
01594.jpg,1,rice_leaf_roller
01595.jpg,1,rice_leaf_roller
01598.jpg,1,rice_leaf_roller
01599.jpg,1,rice_leaf_roller
01600.jpg,1,rice_leaf_roller
01604.jpg,2,rice_leaf_caterpillar
01606.jpg,2,rice_leaf_caterpillar
01609.jpg,2,rice_leaf_caterpillar
01610.jpg,2,rice_leaf_caterpillar
01611.jpg,2,rice_leaf_caterpillar
01612.jpg,2,rice_leaf_caterpillar
01614.jpg,2,rice_leaf_caterpillar
01615.jpg,2,rice_leaf_caterpillar
01616.jpg,2,rice_leaf_caterpillar
01617.jpg,2,rice_leaf_caterpillar
01618.jpg,2,rice_leaf_caterpillar
01619.jpg,2,rice_leaf_caterpillar
01621.jpg,2,rice_leaf_caterpillar
01623.jpg,2,rice_leaf_caterpillar
01627.jpg,2,rice_leaf_caterpillar
01628.jpg,2,rice_leaf_caterpillar
01629.jpg,2,rice_leaf_caterpillar
01633.jpg,2,rice_leaf_caterpillar
01634.jpg,2,rice_leaf_caterpillar
01635.jpg,2,rice_leaf_caterpillar
01637.jpg,2,rice_leaf_caterpillar
01638.jpg,2,rice_leaf_caterpillar
01639.jpg,2,rice_leaf_caterpillar
01640.jpg,2,rice_leaf_caterpillar
01641.jpg,2,rice_leaf_caterpillar
01642.jpg,2,rice_leaf_caterpillar
01646.jpg,2,rice_leaf_caterpillar
01648.jpg,2,rice_leaf_caterpillar
01649.jpg,2,rice_leaf_caterpillar
01651.jpg,2,rice_leaf_caterpillar
01652.jpg,2,rice_leaf_caterpillar
01653.jpg,2,rice_leaf_caterpillar
01654.jpg,2,rice_leaf_caterpillar
01657.jpg,2,rice_leaf_caterpillar
01658.jpg,2,rice_leaf_caterpillar
01659.jpg,2,rice_leaf_caterpillar
01661.jpg,2,rice_leaf_caterpillar
01665.jpg,2,rice_leaf_caterpillar
01670.jpg,2,rice_leaf_caterpillar
01673.jpg,2,rice_leaf_caterpillar
01674.jpg,2,rice_leaf_caterpillar
01676.jpg,2,rice_leaf_caterpillar
01677.jpg,2,rice_leaf_caterpillar
01678.jpg,2,rice_leaf_caterpillar
01680.jpg,2,rice_leaf_caterpillar
01681.jpg,2,rice_leaf_caterpillar
01685.jpg,2,rice_leaf_caterpillar
01686.jpg,2,rice_leaf_caterpillar
01689.jpg,2,rice_leaf_caterpillar
01690.jpg,2,rice_leaf_caterpillar
01691.jpg,2,rice_leaf_caterpillar
01692.jpg,2,rice_leaf_caterpillar
01693.jpg,2,rice_leaf_caterpillar
01695.jpg,2,rice_leaf_caterpillar
01696.jpg,2,rice_leaf_caterpillar
01697.jpg,2,rice_leaf_caterpillar
01698.jpg,2,rice_leaf_caterpillar
01699.jpg,2,rice_leaf_caterpillar
01700.jpg,2,rice_leaf_caterpillar
01701.jpg,2,rice_leaf_caterpillar
01702.jpg,2,rice_leaf_caterpillar
01703.jpg,2,rice_leaf_caterpillar
01709.jpg,2,rice_leaf_caterpillar
01711.jpg,2,rice_leaf_caterpillar
01712.jpg,2,rice_leaf_caterpillar
01714.jpg,2,rice_leaf_caterpillar
01720.jpg,2,rice_leaf_caterpillar
01723.jpg,2,rice_leaf_caterpillar
01724.jpg,2,rice_leaf_caterpillar
01727.jpg,2,rice_leaf_caterpillar
01729.jpg,2,rice_leaf_caterpillar
01731.jpg,2,rice_leaf_caterpillar
01732.jpg,2,rice_leaf_caterpillar
01733.jpg,2,rice_leaf_caterpillar
01734.jpg,2,rice_leaf_caterpillar
01735.jpg,2,rice_leaf_caterpillar
01737.jpg,2,rice_leaf_caterpillar
01738.jpg,2,rice_leaf_caterpillar
01739.jpg,2,rice_leaf_caterpillar
01743.jpg,2,rice_leaf_caterpillar
01744.jpg,2,rice_leaf_caterpillar
01745.jpg,2,rice_leaf_caterpillar
01746.jpg,2,rice_leaf_caterpillar
01747.jpg,2,rice_leaf_caterpillar
01749.jpg,2,rice_leaf_caterpillar
01750.jpg,2,rice_leaf_caterpillar
01751.jpg,2,rice_leaf_caterpillar
01752.jpg,2,rice_leaf_caterpillar
01754.jpg,2,rice_leaf_caterpillar
01755.jpg,2,rice_leaf_caterpillar
01756.jpg,2,rice_leaf_caterpillar
01757.jpg,2,rice_leaf_caterpillar
01758.jpg,2,rice_leaf_caterpillar
01759.jpg,2,rice_leaf_caterpillar
01763.jpg,2,rice_leaf_caterpillar
01764.jpg,2,rice_leaf_caterpillar
01765.jpg,2,rice_leaf_caterpillar
01767.jpg,2,rice_leaf_caterpillar
01768.jpg,2,rice_leaf_caterpillar
01771.jpg,2,rice_leaf_caterpillar
01772.jpg,2,rice_leaf_caterpillar
01773.jpg,2,rice_leaf_caterpillar
01774.jpg,2,rice_leaf_caterpillar
01778.jpg,2,rice_leaf_caterpillar
01779.jpg,2,rice_leaf_caterpillar
01780.jpg,2,rice_leaf_caterpillar
01782.jpg,2,rice_leaf_caterpillar
01784.jpg,2,rice_leaf_caterpillar
01786.jpg,2,rice_leaf_caterpillar
01787.jpg,2,rice_leaf_caterpillar
01788.jpg,2,rice_leaf_caterpillar
01790.jpg,2,rice_leaf_caterpillar
01794.jpg,2,rice_leaf_caterpillar
01795.jpg,2,rice_leaf_caterpillar
01797.jpg,2,rice_leaf_caterpillar
01798.jpg,2,rice_leaf_caterpillar
01800.jpg,2,rice_leaf_caterpillar
01801.jpg,2,rice_leaf_caterpillar
01802.jpg,2,rice_leaf_caterpillar
01804.jpg,2,rice_leaf_caterpillar
01805.jpg,2,rice_leaf_caterpillar
01806.jpg,2,rice_leaf_caterpillar
01807.jpg,2,rice_leaf_caterpillar
01809.jpg,2,rice_leaf_caterpillar
01810.jpg,2,rice_leaf_caterpillar
01811.jpg,2,rice_leaf_caterpillar
01812.jpg,2,rice_leaf_caterpillar
01813.jpg,2,rice_leaf_caterpillar
01814.jpg,2,rice_leaf_caterpillar
01818.jpg,2,rice_leaf_caterpillar
01819.jpg,2,rice_leaf_caterpillar
01820.jpg,2,rice_leaf_caterpillar
01824.jpg,2,rice_leaf_caterpillar
01826.jpg,2,rice_leaf_caterpillar
01828.jpg,2,rice_leaf_caterpillar
01830.jpg,2,rice_leaf_caterpillar
01831.jpg,2,rice_leaf_caterpillar
01833.jpg,2,rice_leaf_caterpillar
01836.jpg,2,rice_leaf_caterpillar
01837.jpg,2,rice_leaf_caterpillar
01839.jpg,2,rice_leaf_caterpillar
01841.jpg,2,rice_leaf_caterpillar
01842.jpg,2,rice_leaf_caterpillar
01843.jpg,2,rice_leaf_caterpillar
01844.jpg,2,rice_leaf_caterpillar
01845.jpg,2,rice_leaf_caterpillar
01846.jpg,2,rice_leaf_caterpillar
01847.jpg,2,rice_leaf_caterpillar
01849.jpg,2,rice_leaf_caterpillar
01851.jpg,2,rice_leaf_caterpillar
01852.jpg,2,rice_leaf_caterpillar
01855.jpg,2,rice_leaf_caterpillar
01858.jpg,2,rice_leaf_caterpillar
01859.jpg,2,rice_leaf_caterpillar
01861.jpg,2,rice_leaf_caterpillar
01862.jpg,2,rice_leaf_caterpillar
01865.jpg,3,paddy_stem_maggot
01867.jpg,3,paddy_stem_maggot
01868.jpg,3,paddy_stem_maggot
01870.jpg,3,paddy_stem_maggot
01873.jpg,3,paddy_stem_maggot
01874.jpg,3,paddy_stem_maggot
01878.jpg,3,paddy_stem_maggot
01882.jpg,3,paddy_stem_maggot
01884.jpg,3,paddy_stem_maggot
01885.jpg,3,paddy_stem_maggot
01888.jpg,3,paddy_stem_maggot
01889.jpg,3,paddy_stem_maggot
01890.jpg,3,paddy_stem_maggot
01891.jpg,3,paddy_stem_maggot
01892.jpg,3,paddy_stem_maggot
01895.jpg,3,paddy_stem_maggot
01897.jpg,3,paddy_stem_maggot
01898.jpg,3,paddy_stem_maggot
01900.jpg,3,paddy_stem_maggot
01902.jpg,3,paddy_stem_maggot
01904.jpg,3,paddy_stem_maggot
01905.jpg,3,paddy_stem_maggot
01906.jpg,3,paddy_stem_maggot
01909.jpg,3,paddy_stem_maggot
01910.jpg,3,paddy_stem_maggot
01915.jpg,3,paddy_stem_maggot
01916.jpg,3,paddy_stem_maggot
01917.jpg,3,paddy_stem_maggot
01920.jpg,3,paddy_stem_maggot
01921.jpg,3,paddy_stem_maggot
01923.jpg,3,paddy_stem_maggot
01928.jpg,3,paddy_stem_maggot
01929.jpg,3,paddy_stem_maggot
01930.jpg,3,paddy_stem_maggot
01931.jpg,3,paddy_stem_maggot
01933.jpg,3,paddy_stem_maggot
01934.jpg,3,paddy_stem_maggot
01936.jpg,3,paddy_stem_maggot
01937.jpg,3,paddy_stem_maggot
01938.jpg,3,paddy_stem_maggot
01943.jpg,3,paddy_stem_maggot
01944.jpg,3,paddy_stem_maggot
01945.jpg,3,paddy_stem_maggot
01946.jpg,3,paddy_stem_maggot
01947.jpg,3,paddy_stem_maggot
01948.jpg,3,paddy_stem_maggot
01949.jpg,3,paddy_stem_maggot
01952.jpg,3,paddy_stem_maggot
01953.jpg,3,paddy_stem_maggot
01954.jpg,3,paddy_stem_maggot
01957.jpg,3,paddy_stem_maggot
01959.jpg,3,paddy_stem_maggot
01960.jpg,3,paddy_stem_maggot
01962.jpg,3,paddy_stem_maggot
01963.jpg,3,paddy_stem_maggot
01968.jpg,3,paddy_stem_maggot
01969.jpg,3,paddy_stem_maggot
01972.jpg,3,paddy_stem_maggot
01975.jpg,3,paddy_stem_maggot
01976.jpg,3,paddy_stem_maggot
01977.jpg,3,paddy_stem_maggot
01978.jpg,3,paddy_stem_maggot
01979.jpg,3,paddy_stem_maggot
01980.jpg,3,paddy_stem_maggot
01982.jpg,3,paddy_stem_maggot
01983.jpg,3,paddy_stem_maggot
01984.jpg,3,paddy_stem_maggot
01986.jpg,3,paddy_stem_maggot
01987.jpg,3,paddy_stem_maggot
01988.jpg,3,paddy_stem_maggot
01990.jpg,3,paddy_stem_maggot
01992.jpg,3,paddy_stem_maggot
01993.jpg,3,paddy_stem_maggot
01996.jpg,3,paddy_stem_maggot
01997.jpg,3,paddy_stem_maggot
01998.jpg,3,paddy_stem_maggot
02001.jpg,3,paddy_stem_maggot
02003.jpg,3,paddy_stem_maggot
02006.jpg,3,paddy_stem_maggot
02007.jpg,3,paddy_stem_maggot
02011.jpg,3,paddy_stem_maggot
02012.jpg,3,paddy_stem_maggot
02013.jpg,3,paddy_stem_maggot
02014.jpg,3,paddy_stem_maggot
02015.jpg,3,paddy_stem_maggot
02018.jpg,3,paddy_stem_maggot
02019.jpg,3,paddy_stem_maggot
02020.jpg,3,paddy_stem_maggot
02021.jpg,3,paddy_stem_maggot
02024.jpg,3,paddy_stem_maggot
02025.jpg,3,paddy_stem_maggot
02030.jpg,3,paddy_stem_maggot
02035.jpg,3,paddy_stem_maggot
02036.jpg,3,paddy_stem_maggot
02037.jpg,3,paddy_stem_maggot
02040.jpg,3,paddy_stem_maggot
02042.jpg,3,paddy_stem_maggot
02044.jpg,3,paddy_stem_maggot
02047.jpg,3,paddy_stem_maggot
02048.jpg,3,paddy_stem_maggot
02049.jpg,3,paddy_stem_maggot
02052.jpg,3,paddy_stem_maggot
02054.jpg,3,paddy_stem_maggot
02056.jpg,3,paddy_stem_maggot
02057.jpg,3,paddy_stem_maggot
02058.jpg,3,paddy_stem_maggot
02059.jpg,3,paddy_stem_maggot
02060.jpg,3,paddy_stem_maggot
02063.jpg,3,paddy_stem_maggot
02066.jpg,3,paddy_stem_maggot
02067.jpg,3,paddy_stem_maggot
02068.jpg,3,paddy_stem_maggot
02070.jpg,3,paddy_stem_maggot
02071.jpg,3,paddy_stem_maggot
02073.jpg,3,paddy_stem_maggot
02074.jpg,3,paddy_stem_maggot
02075.jpg,3,paddy_stem_maggot
02076.jpg,3,paddy_stem_maggot
02078.jpg,3,paddy_stem_maggot
02079.jpg,3,paddy_stem_maggot
02080.jpg,3,paddy_stem_maggot
02083.jpg,3,paddy_stem_maggot
02084.jpg,3,paddy_stem_maggot
02086.jpg,3,paddy_stem_maggot
02087.jpg,3,paddy_stem_maggot
02088.jpg,3,paddy_stem_maggot
02091.jpg,3,paddy_stem_maggot
02092.jpg,3,paddy_stem_maggot
02094.jpg,3,paddy_stem_maggot
02095.jpg,3,paddy_stem_maggot
02096.jpg,3,paddy_stem_maggot
02098.jpg,3,paddy_stem_maggot
02099.jpg,3,paddy_stem_maggot
02103.jpg,3,paddy_stem_maggot
02106.jpg,3,paddy_stem_maggot
02107.jpg,3,paddy_stem_maggot
02109.jpg,3,paddy_stem_maggot
02112.jpg,3,paddy_stem_maggot
02115.jpg,3,paddy_stem_maggot
02118.jpg,3,paddy_stem_maggot
02120.jpg,3,paddy_stem_maggot
02121.jpg,3,paddy_stem_maggot
02125.jpg,3,paddy_stem_maggot
02126.jpg,3,paddy_stem_maggot
02128.jpg,3,paddy_stem_maggot
02129.jpg,3,paddy_stem_maggot
02134.jpg,3,paddy_stem_maggot
02137.jpg,3,paddy_stem_maggot
02139.jpg,3,paddy_stem_maggot
02140.jpg,3,paddy_stem_maggot
02142.jpg,3,paddy_stem_maggot
02144.jpg,3,paddy_stem_maggot
02147.jpg,3,paddy_stem_maggot
02148.jpg,3,paddy_stem_maggot
02151.jpg,3,paddy_stem_maggot
02152.jpg,3,paddy_stem_maggot
02153.jpg,3,paddy_stem_maggot
02154.jpg,3,paddy_stem_maggot
02155.jpg,3,paddy_stem_maggot
02156.jpg,3,paddy_stem_maggot
02158.jpg,3,paddy_stem_maggot
02159.jpg,3,paddy_stem_maggot
02161.jpg,3,paddy_stem_maggot
02162.jpg,3,paddy_stem_maggot
02163.jpg,3,paddy_stem_maggot
02164.jpg,3,paddy_stem_maggot
02165.jpg,3,paddy_stem_maggot
02167.jpg,3,paddy_stem_maggot
02168.jpg,3,paddy_stem_maggot
02169.jpg,3,paddy_stem_maggot
02171.jpg,3,paddy_stem_maggot
02172.jpg,3,paddy_stem_maggot
02176.jpg,3,paddy_stem_maggot
02177.jpg,3,paddy_stem_maggot
02178.jpg,3,paddy_stem_maggot
02179.jpg,3,paddy_stem_maggot
02180.jpg,3,paddy_stem_maggot
02181.jpg,3,paddy_stem_maggot
02183.jpg,3,paddy_stem_maggot
02184.jpg,3,paddy_stem_maggot
02185.jpg,3,paddy_stem_maggot
02186.jpg,3,paddy_stem_maggot
02187.jpg,3,paddy_stem_maggot
02188.jpg,3,paddy_stem_maggot
02189.jpg,3,paddy_stem_maggot
02190.jpg,3,paddy_stem_maggot
02191.jpg,3,paddy_stem_maggot
02192.jpg,3,paddy_stem_maggot
02193.jpg,3,paddy_stem_maggot
02194.jpg,3,paddy_stem_maggot
02195.jpg,3,paddy_stem_maggot
02196.jpg,3,paddy_stem_maggot
02197.jpg,3,paddy_stem_maggot
02198.jpg,3,paddy_stem_maggot
02202.jpg,3,paddy_stem_maggot
02203.jpg,3,paddy_stem_maggot
02204.jpg,3,paddy_stem_maggot
02207.jpg,3,paddy_stem_maggot
02210.jpg,3,paddy_stem_maggot
02211.jpg,3,paddy_stem_maggot
02213.jpg,3,paddy_stem_maggot
02215.jpg,3,paddy_stem_maggot
02217.jpg,3,paddy_stem_maggot
02219.jpg,3,paddy_stem_maggot
02221.jpg,3,paddy_stem_maggot
02224.jpg,3,paddy_stem_maggot
02225.jpg,3,paddy_stem_maggot
02226.jpg,3,paddy_stem_maggot
02227.jpg,3,paddy_stem_maggot
02229.jpg,3,paddy_stem_maggot
02230.jpg,3,paddy_stem_maggot
02234.jpg,3,paddy_stem_maggot
02235.jpg,3,paddy_stem_maggot
02236.jpg,3,paddy_stem_maggot
02238.jpg,3,paddy_stem_maggot
02241.jpg,3,paddy_stem_maggot
02242.jpg,3,paddy_stem_maggot
02243.jpg,3,paddy_stem_maggot
02244.jpg,3,paddy_stem_maggot
02246.jpg,3,paddy_stem_maggot
02248.jpg,3,paddy_stem_maggot
02249.jpg,3,paddy_stem_maggot
02252.jpg,3,paddy_stem_maggot
02256.jpg,3,paddy_stem_maggot
02259.jpg,3,paddy_stem_maggot
02260.jpg,3,paddy_stem_maggot
02262.jpg,3,paddy_stem_maggot
02263.jpg,3,paddy_stem_maggot
02264.jpg,3,paddy_stem_maggot
02268.jpg,3,paddy_stem_maggot
02269.jpg,3,paddy_stem_maggot
02270.jpg,3,paddy_stem_maggot
02271.jpg,3,paddy_stem_maggot
02272.jpg,3,paddy_stem_maggot
02273.jpg,3,paddy_stem_maggot
02274.jpg,3,paddy_stem_maggot
02276.jpg,3,paddy_stem_maggot
02278.jpg,3,paddy_stem_maggot
02279.jpg,3,paddy_stem_maggot
02281.jpg,3,paddy_stem_maggot
02282.jpg,3,paddy_stem_maggot
02283.jpg,3,paddy_stem_maggot
02284.jpg,3,paddy_stem_maggot
02289.jpg,3,paddy_stem_maggot
02291.jpg,3,paddy_stem_maggot
02293.jpg,3,paddy_stem_maggot
02294.jpg,3,paddy_stem_maggot
02295.jpg,3,paddy_stem_maggot
02296.jpg,3,paddy_stem_maggot
02298.jpg,3,paddy_stem_maggot
02299.jpg,3,paddy_stem_maggot
02300.jpg,3,paddy_stem_maggot
02301.jpg,3,paddy_stem_maggot
02304.jpg,3,paddy_stem_maggot
02305.jpg,3,paddy_stem_maggot
02306.jpg,3,paddy_stem_maggot
02308.jpg,3,paddy_stem_maggot
02309.jpg,3,paddy_stem_maggot
02311.jpg,3,paddy_stem_maggot
02313.jpg,3,paddy_stem_maggot
02314.jpg,3,paddy_stem_maggot
02316.jpg,3,paddy_stem_maggot
02319.jpg,3,paddy_stem_maggot
02322.jpg,3,paddy_stem_maggot
02323.jpg,3,paddy_stem_maggot
02325.jpg,3,paddy_stem_maggot
02326.jpg,3,paddy_stem_maggot
02329.jpg,3,paddy_stem_maggot
02333.jpg,3,paddy_stem_maggot
02336.jpg,3,paddy_stem_maggot
02338.jpg,3,paddy_stem_maggot
02339.jpg,3,paddy_stem_maggot
02340.jpg,3,paddy_stem_maggot
02343.jpg,3,paddy_stem_maggot
02345.jpg,3,paddy_stem_maggot
02346.jpg,3,paddy_stem_maggot
02349.jpg,3,paddy_stem_maggot
02351.jpg,3,paddy_stem_maggot
02352.jpg,3,paddy_stem_maggot
02353.jpg,3,paddy_stem_maggot
02354.jpg,3,paddy_stem_maggot
02355.jpg,3,paddy_stem_maggot
02357.jpg,3,paddy_stem_maggot
02359.jpg,3,paddy_stem_maggot
02360.jpg,3,paddy_stem_maggot
02361.jpg,3,paddy_stem_maggot
02362.jpg,3,paddy_stem_maggot
02365.jpg,3,paddy_stem_maggot
02368.jpg,3,paddy_stem_maggot
02369.jpg,3,paddy_stem_maggot
02370.jpg,3,paddy_stem_maggot
02371.jpg,3,paddy_stem_maggot
02372.jpg,3,paddy_stem_maggot
02376.jpg,3,paddy_stem_maggot
02381.jpg,3,paddy_stem_maggot
02382.jpg,3,paddy_stem_maggot
02383.jpg,3,paddy_stem_maggot
02384.jpg,3,paddy_stem_maggot
02387.jpg,3,paddy_stem_maggot
02388.jpg,3,paddy_stem_maggot
02389.jpg,3,paddy_stem_maggot
02390.jpg,3,paddy_stem_maggot
02391.jpg,3,paddy_stem_maggot
02394.jpg,3,paddy_stem_maggot
02395.jpg,3,paddy_stem_maggot
02396.jpg,3,paddy_stem_maggot
02397.jpg,3,paddy_stem_maggot
02398.jpg,3,paddy_stem_maggot
02399.jpg,3,paddy_stem_maggot
02400.jpg,3,paddy_stem_maggot
02403.jpg,3,paddy_stem_maggot
02404.jpg,3,paddy_stem_maggot
02407.jpg,3,paddy_stem_maggot
02408.jpg,3,paddy_stem_maggot
02412.jpg,3,paddy_stem_maggot
02416.jpg,3,paddy_stem_maggot
02417.jpg,3,paddy_stem_maggot
02418.jpg,3,paddy_stem_maggot
02420.jpg,3,paddy_stem_maggot
02421.jpg,3,paddy_stem_maggot
02422.jpg,3,paddy_stem_maggot
02423.jpg,3,paddy_stem_maggot
02424.jpg,3,paddy_stem_maggot
02425.jpg,3,paddy_stem_maggot
02427.jpg,3,paddy_stem_maggot
02428.jpg,3,paddy_stem_maggot
02429.jpg,3,paddy_stem_maggot
02430.jpg,3,paddy_stem_maggot
02434.jpg,3,paddy_stem_maggot
02435.jpg,3,paddy_stem_maggot
02436.jpg,3,paddy_stem_maggot
02437.jpg,3,paddy_stem_maggot
02438.jpg,3,paddy_stem_maggot
02439.jpg,3,paddy_stem_maggot
02442.jpg,3,paddy_stem_maggot
02444.jpg,3,paddy_stem_maggot
02445.jpg,3,paddy_stem_maggot
02446.jpg,3,paddy_stem_maggot
02447.jpg,3,paddy_stem_maggot
02448.jpg,3,paddy_stem_maggot
02449.jpg,3,paddy_stem_maggot
02450.jpg,3,paddy_stem_maggot
02451.jpg,3,paddy_stem_maggot
02452.jpg,3,paddy_stem_maggot
02453.jpg,3,paddy_stem_maggot
02454.jpg,3,paddy_stem_maggot
02455.jpg,3,paddy_stem_maggot
02456.jpg,3,paddy_stem_maggot
02457.jpg,3,paddy_stem_maggot
02458.jpg,3,paddy_stem_maggot
02459.jpg,3,paddy_stem_maggot
02460.jpg,3,paddy_stem_maggot
02463.jpg,3,paddy_stem_maggot
02464.jpg,3,paddy_stem_maggot
02466.jpg,3,paddy_stem_maggot
02468.jpg,3,paddy_stem_maggot
02469.jpg,3,paddy_stem_maggot
02470.jpg,3,paddy_stem_maggot
02471.jpg,3,paddy_stem_maggot
02475.jpg,3,paddy_stem_maggot
02476.jpg,3,paddy_stem_maggot
02477.jpg,3,paddy_stem_maggot
02479.jpg,3,paddy_stem_maggot
02480.jpg,3,paddy_stem_maggot
02481.jpg,3,paddy_stem_maggot
02483.jpg,3,paddy_stem_maggot
02484.jpg,3,paddy_stem_maggot
02485.jpg,3,paddy_stem_maggot
02486.jpg,3,paddy_stem_maggot
02489.jpg,3,paddy_stem_maggot
02490.jpg,3,paddy_stem_maggot
02491.jpg,3,paddy_stem_maggot
02494.jpg,3,paddy_stem_maggot
02495.jpg,3,paddy_stem_maggot
02497.jpg,3,paddy_stem_maggot
02498.jpg,3,paddy_stem_maggot
02499.jpg,3,paddy_stem_maggot
02500.jpg,3,paddy_stem_maggot
02501.jpg,3,paddy_stem_maggot
02504.jpg,3,paddy_stem_maggot
